"Indicator Name","What Is This Indicator","Location Type",Location,"Indicator Rate Value","Indicator Rate Value Units","Rate Lower Confidence Interval","Rate Upper Confidence Interval","Indicator Count Value","Indicator Count Value Units","Count Lower Confidence Interval","Count Upper Confidence Interval","Indicator Value Unstable","Period of Measure","Data Source","Technical Note","Breakout Title","Breakout Category","Breakout Subcategory","Breakout Rate Value","Breakout Rate Value Units","Breakout Rate Lower Confidence Interval","Breakout Rate Upper Confidence Interval","Breakout Count Value","Breakout Count Value Units","Breakout Count Lower Confidence Interval","Breakout Count Upper Confidence Interval","Breakout Unstable","Breakout Footer"
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081608700,0.428,,0.381,0.475,,,,,No,2016-2020,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081608700,0.488,,0.430,0.546,,,,,No,2015-2019,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081608700,0.499,,0.442,0.556,,,,,No,2014-2018,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081608700,0.486,,0.445,0.527,,,,,No,2013-2017,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081608800,0.344,,0.312,0.376,,,,,No,2019-2023,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081608800,0.340,,0.309,0.371,,,,,No,2018-2022,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081608800,0.355,,0.311,0.399,,,,,No,2017-2021,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081608800,0.376,,0.330,0.422,,,,,No,2016-2020,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081608800,0.367,,0.330,0.404,,,,,No,2015-2019,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081608800,0.372,,0.335,0.409,,,,,No,2014-2018,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081608800,0.397,,0.355,0.439,,,,,No,2013-2017,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081608900,0.486,,0.437,0.535,,,,,No,2019-2023,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081608900,0.476,,0.428,0.524,,,,,No,2018-2022,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081608900,0.476,,0.426,0.527,,,,,No,2017-2021,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081608900,0.465,,0.408,0.522,,,,,No,2016-2020,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081608900,0.463,,0.420,0.506,,,,,No,2015-2019,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081608900,0.480,,0.438,0.522,,,,,No,2014-2018,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081608900,0.480,,0.437,0.523,,,,,No,2013-2017,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609000,0.525,,0.480,0.569,,,,,No,2019-2023,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609000,0.482,,0.426,0.538,,,,,No,2018-2022,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609000,0.489,,0.441,0.537,,,,,No,2017-2021,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609000,0.529,,0.482,0.576,,,,,No,2016-2020,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609000,0.518,,0.469,0.567,,,,,No,2015-2019,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609000,0.459,,0.418,0.500,,,,,No,2014-2018,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609000,0.471,,0.431,0.511,,,,,No,2013-2017,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609100,0.534,,0.464,0.604,,,,,No,2019-2023,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609100,0.458,,0.390,0.526,,,,,No,2018-2022,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609100,0.437,,0.395,0.479,,,,,No,2017-2021,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609100,0.418,,0.375,0.461,,,,,No,2016-2020,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609100,0.463,,0.414,0.512,,,,,No,2015-2019,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609100,0.493,,0.427,0.559,,,,,No,2014-2018,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609100,0.459,,0.383,0.535,,,,,No,2013-2017,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609201,0.501,,0.457,0.545,,,,,No,2019-2023,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609201,0.496,,0.452,0.540,,,,,No,2018-2022,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609201,0.461,,0.412,0.510,,,,,No,2017-2021,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609201,0.461,,0.419,0.503,,,,,No,2016-2020,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609201,0.469,,0.428,0.510,,,,,No,2015-2019,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Income Inequality","This indicator shows the Gini Index of Income Inequality value. The Gini coefficient is commonly used as a measure of income inequality. The range of the coefficient is between 0 and 1, whereby 0 denotes complete equality in a population (every person receives the same income) and 1 denotes complete inequality (one person has all the wealth in the region).","Census Tract",06081609201,0.459,,0.419,0.499,,,,,No,2014-2018,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
